Date,AAON,AAP,ABR,ACAD,ACGL,ACI,ACT,AESI,AGTI,AHCO,ALGM,ALV,AMH,AMR,ANGI,AOSL,APAM,APPF,APPS,AR,ARMK,AUB,AVID,AVTR,AXTA,BERY,BG,BILL,BTU,BURL,BWXT,CARG,CART,CAVA,CBTX,CCK,CELH,CERT,CG,CHK,CHRD,CHWY,CLFD,CNM,CNS,CON,CPRX,CRC,CRGY,CRK,CSGP,CTKB,CUBE,CVI,CWEN,CWEN.A,CWK,CXM,DBX,DFH,DLB,DOCN,DOCS,DOCU,DT,DUOL,DV,DVAX,ECGW,EHAB,ELS,ENSG,ENTG,ERIE,EXPI,EYE,FBHS,FLEX,FND,FOUR,FSLR,FTDR,FTREV,FYBR,GDYN,GEHCV,GOLF,GPK,GRALV,GRBK,GSHD,GTES,GWRE,H,HAYW,HGV,HIMS,HTA,HTZ,IAC,INSW,INVH,IRT,JXN,KAI,KVUE,KW,LESL,LNTH,LRN,LULU,MAGN,MARA,MC,MCW,MDU,MP,MSGS,MTSI,NABL,NATL,NEX,NLY,NOG,NOVT,NXST,OKTA,ORA,OTTR,OUT,OVV,PACW,PAG,PANW,PAYO,PCG,PECO,PLNT,PODD,POR,PRVA,PSTG,PTGX,RDN,ROIV,RUSHA,RXO,RYAN,SATS,SDGR,SHO,SIX,SJW,SMCI,SNCY,SNDK,SNDKV,SNDR,SPY,SRPT,SSB,STAG,STHOV,STRL,STWD,SWI,TMDX,TRGP,UFPT,USFD,VAL,VICI,VRRM,WCC,WLK,WMS,WPC,XPER,ZI
2025-04-28,88.79000091552734,32.630001068115234,11.191457748413086,14.65999984741211,91.19000244140625,21.690000534057617,35.15999984741211,14.1182861328125,,8.15999984741211,19.229999542236328,92.11000061035156,37.220001220703125,124.54000091552734,11.75,19.040000915527344,36.6489372253418,201.49000549316406,3.2799999713897705,35.93000030517578,32.93182373046875,27.489999771118164,,12.489999771118164,31.739999771118164,69.62000274658203,80.66000366210938,45.31999969482422,12.535626411437988,222.5800018310547,108.51000213623047,28.34000015258789,39.91999816894531,93.16000366210938,,89.54589080810547,35.93000030517578,13.729999542236328,39.099998474121094,,94.91000366210938,37.13999938964844,29.229999542236328,52.86000061035156,75.60188293457031,21.610000610351562,23.6299991607666,35.7400016784668,8.6899995803833,18.6299991607666,81.73999786376953,3.859999895095825,39.619998931884766,18.709999084472656,29.450000762939453,,9.010000228881836,7.679999828338623,28.40999984741211,23.0,75.69721221923828,30.850000381469727,56.689998626708984,82.02999877929688,46.459999084472656,384.3399963378906,13.359999656677246,11.270000457763672,,7.929999828338623,63.880001068115234,127.06999969482422,79.74851989746094,347.3299865722656,8.890000343322754,12.305000305175781,,35.09000015258789,72.5,79.66000366210938,140.72999572753906,40.75,,36.25,13.9399995803833,,63.560001373291016,25.31999969482422,,57.9900016784668,94.55999755859375,18.049999237060547,199.57000732421875,112.77999877929688,13.15999984741211,34.27000045776367,28.479999542236328,,8.510000228881836,35.459999084472656,33.779998779296875,34.0099983215332,19.559999465942383,77.87000274658203,313.6700134277344,22.909765243530273,6.570000171661377,0.6290000081062317,102.69999694824219,140.86000061035156,268.5199890136719,14.649999618530273,14.010000228881836,52.2034797668457,7.150000095367432,16.979999542236328,24.850000381469727,195.39999389648438,104.05999755859375,7.050000190734863,27.549999237060547,,19.489999771118164,24.799999237060547,118.55000305175781,152.3699951171875,104.79000091552734,73.22000122070312,77.47106170654297,15.359999656677246,35.0,,157.86000061035156,181.5399932861328,6.949999809265137,17.280000686645508,34.909523010253906,96.1500015258789,259.5199890136719,41.40999984741211,23.200000762939453,45.380001068115234,44.38999938964844,31.520000457763672,11.1899995803833,50.41107177734375,13.65999984741211,65.26651000976562,22.68000030517578,25.75,8.300000190734863,,53.08667755126953,37.27000045776367,9.3100004196167,32.27000045776367,,21.959999084472656,550.8499755859375,61.5099983215332,86.96330261230469,32.715999603271484,,149.55999755859375,19.1200008392334,,90.19000244140625,178.24359130859375,209.8000030517578,64.7699966430664,32.650001525878906,32.2400016784668,21.989999771118164,162.14999389648438,93.05999755859375,112.63999938964844,60.7599983215332,7.369999885559082,8.710000038146973
2025-04-29,89.11000061035156,33.310001373291016,11.259520530700684,14.430000305175781,92.38999938964844,21.940000534057617,35.5,14.029985427856445,,8.369999885559082,18.760000228881836,93.18000030517578,36.650001525878906,123.02999877929688,11.890000343322754,19.100000381469727,36.98371887207031,203.72000122070312,3.1700000762939453,36.18000030517578,32.96174240112305,27.84000015258789,,12.6899995803833,31.770000457763672,67.58000183105469,80.25,46.380001068115234,12.744553565979004,227.63999938964844,109.23999786376953,28.420000076293945,39.81999969482422,91.91000366210938,,96.67724609375,35.459999084472656,13.890000343322754,39.130001068115234,,93.51000213623047,37.209999084472656,29.25,52.939998626708984,76.53462219238281,21.959999084472656,24.280000686645508,35.220001220703125,8.5600004196167,18.90999984741211,82.69999694824219,3.75,39.349998474121094,19.479999542236328,29.700000762939453,,9.40999984741211,7.71999979019165,28.670000076293945,22.700000762939453,76.07560729980469,31.420000076293945,57.75,82.2699966430664,47.349998474121094,385.1300048828125,13.470000267028809,11.550000190734863,,7.960000038146973,63.790000915527344,128.1199951171875,78.59000396728516,355.82000732421875,8.970000267028809,12.289999961853027,,34.880001068115234,72.5,89.86000061035156,137.24000549316406,41.18000030517578,,36.2599983215332,14.199999809265137,,65.31999969482422,25.639999389648438,,58.220001220703125,95.91999816894531,17.979999542236328,204.9499969482422,113.3499984741211,13.25,33.939998626708984,35.040000915527344,,7.349999904632568,35.790000915527344,34.709999084472656,33.650001525878906,19.420000076293945,79.31999969482422,315.57000732421875,23.177425384521484,6.489999771118164,0.6320000290870667,103.95999908447266,142.58999633789062,271.2699890136719,14.75,14.220000267028809,52.67778778076172,7.039999961853027,17.18000030517578,24.579999923706055,193.44000244140625,103.18000030517578,7.170000076293945,28.329999923706055,,19.6200008392334,24.760000228881836,117.70999908447266,150.1999969482422,112.54000091552734,73.55999755859375,78.14645385742188,15.369999885559082,34.560001373291016,,157.58999633789062,186.64999389648438,7.070000171661377,17.350000381469727,34.84969711303711,95.58000183105469,251.27000427246094,41.70000076293945,23.40999984741211,45.58000183105469,45.619998931884766,31.6200008392334,11.289999961853027,50.69999313354492,13.699999809265137,64.1983642578125,22.700000762939453,25.780000686645508,8.210000038146973,,56.350650787353516,36.0,9.819999694824219,32.939998626708984,,21.700000762939453,554.3200073242188,60.849998474121094,87.13228607177734,32.715999603271484,,149.27999877929688,19.209999084472656,,92.43000030517578,177.11000061035156,211.60000610351562,65.26000213623047,33.459999084472656,32.2599983215332,22.360000610351562,161.6699981689453,93.37999725341797,113.37000274658203,61.13999938964844,7.449999809265137,8.699999809265137
2025-04-30,91.2699966430664,32.720001220703125,11.210904121398926,14.600000381469727,90.68000030517578,21.979999542236328,35.790000915527344,13.274523735046387,,8.510000228881836,19.06999969482422,93.2300033569336,37.38999938964844,121.3499984741211,11.460000038146973,18.829999923706055,36.41261672973633,206.52000427246094,3.0,34.83000183105469,33.340728759765625,27.700000762939453,,12.989999771118164,32.5,,78.72000122070312,45.56999969482422,12.276954650878906,225.0399932861328,109.12000274658203,27.959999084472656,39.88999938964844,92.43000030517578,,96.07881164550781,34.959999084472656,13.859999656677246,38.63999938964844,,90.2300033569336,37.5,28.670000076293945,52.68000030517578,75.73088073730469,21.75,24.290000915527344,34.5099983215332,8.279999732971191,18.270000457763672,74.16999816894531,3.7100000381469727,40.66999816894531,18.860000610351562,29.34000015258789,,9.369999885559082,7.690000057220459,28.549999237060547,22.65999984741211,76.46395111083984,30.899999618530273,56.880001068115234,81.75,46.970001220703125,389.4800109863281,13.260000228881836,11.75,,7.989999771118164,64.77999877929688,128.99000549316406,79.12000274658203,358.6199951171875,9.15999984741211,12.350000381469727,,34.34000015258789,71.44000244140625,81.80000305175781,125.81999969482422,41.11000061035156,,36.25,14.15999984741211,,66.22000122070312,25.309999465942383,,58.9900016784668,97.20999908447266,18.920000076293945,204.77000427246094,112.68000030517578,13.329999923706055,33.630001068115234,33.099998474121094,,6.820000171661377,34.939998626708984,33.959999084472656,34.189998626708984,19.43000030517578,77.91000366210938,295.0,23.395519256591797,6.400000095367432,0.6000000238418579,104.33999633789062,142.25,270.7699890136719,14.670000076293945,13.369999885559082,52.94458770751953,6.860000133514404,17.139999389648438,24.459999084472656,192.57000732421875,103.75,7.059999942779541,27.920000076293945,,19.600000381469727,24.299999237060547,118.86000061035156,149.66000366210938,112.16000366210938,72.5999984741211,78.84170532226562,15.130000114440918,33.58000183105469,,155.6699981689453,186.92999267578125,7.03000020980835,16.520000457763672,34.60041427612305,94.58999633789062,252.2899932861328,42.119998931884766,23.479999542236328,45.36000061035156,45.81999969482422,31.940000534057617,11.619999885559082,50.79962158203125,14.09000015258789,65.39628601074219,22.479999542236328,25.6299991607666,8.34000015258789,,56.2911262512207,31.860000610351562,9.800000190734863,32.11000061035156,,21.489999771118164,554.5399780273438,62.400001525878906,86.25757598876953,33.029998779296875,,149.42999267578125,19.190000534057617,,92.01000213623047,170.89999389648438,208.5399932861328,65.66000366210938,32.310001373291016,32.02000045776367,21.799999237060547,162.9600067138672,92.43000030517578,113.48999786376953,62.439998626708984,7.389999866485596,8.5600004196167
2025-05-01,96.45999908447266,32.970001220703125,10.773358345031738,14.569999694824219,89.66999816894531,22.010000228881836,36.56999969482422,13.784706115722656,,8.5,18.829999923706055,93.2699966430664,37.88999938964844,121.20999908447266,11.960000038146973,19.40999984741211,37.91913986206055,206.6300048828125,3.009999990463257,34.650001525878906,33.00163650512695,28.1299991607666,,12.960000038146973,32.33000183105469,,78.4800033569336,45.4900016784668,12.346596717834473,228.0,111.12000274658203,27.899999618530273,39.79999923706055,94.52999877929688,,95.85938262939453,34.869998931884766,13.289999961853027,39.15999984741211,,92.08000183105469,36.369998931884766,29.780000686645508,53.02000045776367,76.1377182006836,21.530000686645508,24.270000457763672,35.40999984741211,8.489999771118164,18.8700008392334,76.58000183105469,3.700000047683716,40.95000076293945,19.350000381469727,28.950000762939453,,9.600000381469727,7.710000038146973,28.84000015258789,22.09000015258789,75.85653686523438,31.479999542236328,58.06999969482422,80.8499984741211,47.439998626708984,400.0,13.25,11.479999542236328,,7.849999904632568,64.79000091552734,128.11000061035156,79.30000305175781,351.1300048828125,9.220000267028809,12.899999618530273,,35.349998474121094,72.25,81.7300033569336,126.56999969482422,46.529998779296875,,36.40999984741211,14.079999923706055,,65.80999755859375,21.3700008392334,,58.31999969482422,97.12000274658203,19.049999237060547,204.61000061035156,118.68000030517578,14.020000457763672,36.77000045776367,36.15999984741211,,6.849999904632568,35.439998626708984,33.959999084472656,35.11000061035156,19.15999984741211,77.83999633789062,294.5299987792969,23.752399444580078,6.510000228881836,0.6269999742507935,105.91999816894531,150.6999969482422,268.6000061035156,14.579999923706055,14.050000190734863,52.7765998840332,7.489999771118164,17.34000015258789,24.34000015258789,192.85000610351562,106.22000122070312,7.070000171661377,28.06999969482422,,19.420000076293945,25.079999923706055,120.79000091552734,144.67999267578125,111.86000061035156,71.80999755859375,78.82184600830078,15.399999618530273,34.380001068115234,,155.61000061035156,186.27000427246094,7.090000152587891,16.670000076293945,34.85966873168945,94.7699966430664,250.25,41.560001373291016,22.899999618530273,46.459999084472656,44.9900016784668,32.560001373291016,11.579999923706055,50.510704040527344,14.069999694824219,64.69749450683594,23.020000457763672,24.8799991607666,8.470000267028809,,55.894290924072266,32.72999954223633,9.829999923706055,32.59000015258789,,21.860000610351562,558.469970703125,62.779998779296875,87.12234497070312,33.09000015258789,,159.9600067138672,19.1200008392334,,90.44999694824219,162.33999633789062,212.3300018310547,66.33000183105469,35.54999923706055,31.510000228881836,21.709999084472656,152.02999877929688,92.2699966430664,113.61000061035156,61.880001068115234,7.260000228881836,8.630000114440918
2025-05-02,99.37000274658203,33.40999984741211,10.442767143249512,14.90999984741211,92.4800033569336,21.93000030517578,37.31999969482422,14.18696403503418,,8.779999732971191,19.549999237060547,94.30000305175781,39.310001373291016,126.69000244140625,11.789999961853027,20.90999984741211,39.238582611083984,212.05999755859375,3.0999999046325684,35.7599983215332,33.54019546508789,29.059999465942383,,12.869999885559082,33.15999984741211,,79.20999908447266,45.29999923706055,12.744553565979004,236.0,112.61000061035156,28.190000534057617,45.220001220703125,96.6500015258789,,96.68722534179688,34.459999084472656,12.989999771118164,40.7599983215332,,93.27999877929688,36.65999984741211,31.1200008392334,53.880001068115234,77.85435485839844,21.780000686645508,24.84000015258789,36.220001220703125,8.619999885559082,20.270000457763672,77.95999908447266,3.859999895095825,42.56999969482422,20.200000762939453,28.780000686645508,,10.079999923706055,7.760000228881836,28.610000610351562,22.739999771118164,74.55210876464844,32.560001373291016,59.33000183105469,82.12999725341797,47.959999084472656,486.4200134277344,13.430000305175781,11.329999923706055,,8.050000190734863,65.68000030517578,132.32000732421875,83.41000366210938,364.30999755859375,9.300000190734863,13.140000343322754,,36.7400016784668,74.05999755859375,82.36000061035156,130.5399932861328,51.5,,36.5,13.640000343322754,,66.52999877929688,21.809999465942383,,60.209999084472656,102.37999725341797,19.770000457763672,209.69000244140625,122.9800033569336,14.039999961853027,38.959999084472656,40.81999969482422,,6.679999828338623,35.310001373291016,34.90999984741211,35.470001220703125,19.639999389648438,81.62000274658203,300.1099853515625,23.772226333618164,6.789999961853027,0.6269999742507935,108.73999786376953,159.5500030517578,277.3599853515625,15.279999732971191,14.479999542236328,54.15999984741211,7.539999961853027,17.520000457763672,25.010000228881836,187.36000061035156,112.27999877929688,7.159999847412109,28.8700008392334,,19.31999969482422,25.440000534057617,121.9800033569336,152.66000366210938,112.9000015258789,72.20999908447266,80.4705810546875,15.720000267028809,35.4900016784668,,157.35000610351562,187.6999969482422,7.210000038146973,16.93000030517578,35.447975158691406,99.08000183105469,257.010009765625,41.7599983215332,23.31999969482422,47.84000015258789,45.5099983215332,33.83000183105469,11.479999542236328,50.36125946044922,14.760000228881836,66.7539291381836,24.030000686645508,25.290000915527344,8.729999542236328,,54.79307174682617,33.709999084472656,10.960000038146973,34.400001525878906,,22.739999771118164,566.760009765625,63.5099983215332,88.84192657470703,33.869998931884766,,165.63999938964844,19.290000915527344,,89.9800033569336,161.8699951171875,202.2100067138672,67.9000015258789,35.959999084472656,31.690000534057617,22.719999313354492,163.02999877929688,79.8499984741211,116.0199966430664,61.689998626708984,7.179999828338623,9.0
2025-05-05,98.91999816894531,31.809999465942383,9.937158584594727,15.140000343322754,92.58000183105469,21.700000762939453,36.560001373291016,13.804327964782715,,8.699999809265137,19.149999618530273,94.54000091552734,38.869998931884766,128.3800048828125,11.199999809265137,20.290000915527344,39.405975341796875,214.33999633789062,3.0199999809265137,35.4900016784668,34.108673095703125,29.100000381469727,,12.630000114440918,33.290000915527344,,77.81999969482422,45.189998626708984,13.460874557495117,237.0399932861328,112.01000213623047,28.010000228881836,47.09000015258789,95.83999633789062,,96.97647094726562,33.88999938964844,12.779999732971191,40.5,,90.27999877929688,37.810001373291016,30.84000015258789,53.34000015258789,76.83231353759766,21.59000015258789,24.299999237060547,34.939998626708984,8.229999542236328,21.239999771118164,77.0999984741211,3.799999952316284,42.810001373291016,20.209999084472656,28.639999389648438,,10.010000228881836,7.71999979019165,28.979999542236328,22.65999984741211,74.39278411865234,32.7599983215332,59.38999938964844,82.44000244140625,47.59000015258789,494.1300048828125,13.430000305175781,11.260000228881836,,7.96999979019165,64.9800033569336,131.77999877929688,83.88999938964844,360.9800109863281,8.720000267028809,13.25,,36.59000015258789,74.0,82.63999938964844,127.16000366210938,52.310001373291016,,36.540000915527344,13.470000267028809,,65.76000213623047,22.1200008392334,,59.540000915527344,100.58999633789062,20.0,210.38999938964844,122.20999908447266,14.050000190734863,38.41999816894531,41.880001068115234,,6.199999809265137,35.349998474121094,36.41999816894531,34.9900016784668,19.489999771118164,81.23999786376953,293.2099914550781,23.43517303466797,6.539999961853027,0.6480000019073486,107.9800033569336,160.72000122070312,278.54998779296875,15.130000114440918,13.09000015258789,53.45000076293945,7.639999866485596,17.40999984741211,25.200000762939453,188.8699951171875,113.72000122070312,7.170000076293945,29.200000762939453,,19.260000228881836,24.299999237060547,120.01000213623047,155.3699951171875,115.70999908447266,71.16999816894531,80.46065521240234,15.640000343322754,34.41999816894531,,156.22999572753906,188.1300048828125,7.110000133514404,16.920000076293945,35.30837631225586,98.41000366210938,258.7900085449219,42.380001068115234,22.979999542236328,47.58000183105469,44.279998779296875,33.88999938964844,11.569999694824219,48.249176025390625,14.359999656677246,67.54255676269531,23.8799991607666,25.979999542236328,8.579999923706055,,54.42599868774414,32.16999816894531,11.0,34.61000061035156,,22.729999542236328,563.510009765625,63.65999984741211,88.71270751953125,33.68000030517578,,166.66000366210938,19.149999618530273,,92.20999908447266,158.25,197.4199981689453,68.44000244140625,35.47999954223633,31.889999389648438,22.350000381469727,162.58999633789062,78.22000122070312,115.08999633789062,61.52000045776367,7.019999980926514,9.100000381469727
2025-05-06,97.44000244140625,31.450000762939453,10.034390449523926,14.539999961853027,93.0,21.93000030517578,36.2400016784668,12.342462539672852,,8.850000381469727,18.959999084472656,93.30999755859375,38.72999954223633,128.67999267578125,11.25,19.75,39.07119369506836,213.1999969482422,3.0899999141693115,35.5,37.539485931396484,28.450000762939453,,11.979999542236328,33.27000045776367,,78.16000366210938,45.06999969482422,14.744283676147461,237.05999755859375,108.12999725341797,27.950000762939453,45.61000061035156,93.31999969482422,,97.15599822998047,35.52000045776367,11.369999885559082,39.970001220703125,,90.61000061035156,38.16999816894531,30.93000030517578,51.63999938964844,76.39570617675781,21.700000762939453,23.059999465942383,35.5099983215332,7.949999809265137,21.579999923706055,74.58999633789062,3.680000066757202,42.0099983215332,20.81999969482422,28.670000076293945,,9.84000015258789,7.630000114440918,28.809999465942383,21.84000015258789,73.94469451904297,28.25,57.099998474121094,81.6500015258789,47.349998474121094,490.54998779296875,13.510000228881836,10.920000076293945,,8.039999961853027,63.77000045776367,133.55999755859375,83.02999877929688,361.0799865722656,8.670000076293945,13.329999923706055,,36.77000045776367,73.12999725341797,82.93000030517578,126.76000213623047,53.439998626708984,,36.5,13.550000190734863,,65.01000213623047,22.079999923706055,,58.869998931884766,102.69999694824219,20.100000381469727,211.10000610351562,121.55999755859375,13.819999694824219,37.810001373291016,49.470001220703125,,6.139999866485596,34.09000015258789,36.540000915527344,34.900001525878906,19.3799991607666,81.79000091552734,288.3999938964844,23.365779876708984,6.570000171661377,0.6539999842643738,104.83999633789062,158.1699981689453,270.79998779296875,15.170000076293945,13.149999618530273,52.41999816894531,7.53000020980835,17.540000915527344,24.690000534057617,190.6300048828125,110.69000244140625,7.110000133514404,29.239999771118164,,19.020000457763672,24.450000762939453,117.69000244140625,154.52000427246094,117.06999969482422,72.02999877929688,74.9880142211914,15.5600004196167,34.650001525878906,,155.6199951171875,188.69000244140625,7.130000114440918,17.040000915527344,35.30837631225586,99.87000274658203,258.8699951171875,42.59000015258789,22.719999313354492,47.58000183105469,42.0099983215332,33.58000183105469,11.0600004196167,47.860633850097656,13.760000228881836,69.10983276367188,23.920000076293945,23.559999465942383,8.300000190734863,,54.634334564208984,32.939998626708984,11.239999771118164,33.83000183105469,,22.239999771118164,558.7999877929688,46.75,87.60939025878906,33.189998626708984,,171.9499969482422,19.010000228881836,,93.37999725341797,157.32000732421875,219.49000549316406,67.04000091552734,36.709999084472656,31.540000915527344,22.25,158.86000061035156,78.83000183105469,112.83000183105469,61.34000015258789,7.019999980926514,8.890000343322754
2025-05-07,95.70999908447266,31.360000610351562,10.151069641113281,14.8100004196167,92.69000244140625,22.399999618530273,36.540000915527344,11.724357604980469,,8.234999656677246,18.690000534057617,93.69999694824219,38.790000915527344,125.83000183105469,15.149999618530273,20.059999465942383,39.287818908691406,214.52000427246094,3.609999895095825,36.709999084472656,38.13788604736328,28.65999984741211,,11.9399995803833,31.690000534057617,,75.9000015258789,46.43000030517578,14.25678825378418,245.0,107.76000213623047,28.350000381469727,45.72999954223633,93.80000305175781,,96.8468017578125,35.790000915527344,11.460000038146973,39.95000076293945,,90.13999938964844,38.349998474121094,31.18000030517578,50.5,77.08038330078125,21.8700008392334,23.459999084472656,38.470001220703125,7.940000057220459,22.3799991607666,75.33999633789062,3.7300000190734863,42.16999816894531,20.6299991607666,28.610000610351562,,9.970000267028809,7.739999771118164,29.40999984741211,22.25,73.128173828125,28.6200008392334,58.36000061035156,82.23999786376953,47.88999938964844,495.55999755859375,13.539999961853027,9.720000267028809,,8.199999809265137,64.33999633789062,136.94000244140625,78.38999938964844,362.9700012207031,7.460000038146973,15.609999656677246,,37.95000076293945,73.4000015258789,83.26000213623047,129.77999877929688,53.0099983215332,,36.4900016784668,13.329999923706055,,68.37999725341797,21.850000381469727,,59.43000030517578,102.30999755859375,20.110000610351562,213.14999389648438,123.8499984741211,13.760000228881836,38.04999923706055,52.349998474121094,,6.210000038146973,35.31999969482422,36.34000015258789,34.900001525878906,19.350000381469727,83.06999969482422,290.6499938964844,22.909765243530273,6.610000133514404,0.6970000267028809,80.48999786376953,158.8300018310547,275.69000244140625,12.430000305175781,13.329999923706055,52.95000076293945,7.5,17.610000610351562,23.6200008392334,190.30999755859375,113.37000274658203,7.139999866485596,29.440000534057617,,19.1299991607666,24.450000762939453,118.91000366210938,155.88999938964844,118.02999877929688,72.30999755859375,75.8421859741211,15.619999885559082,33.86000061035156,,155.0399932861328,188.13999938964844,6.159999847412109,17.200000762939453,35.40808868408203,101.7300033569336,264.30999755859375,42.58000183105469,23.31999969482422,47.63999938964844,43.09000015258789,33.81999969482422,11.170000076293945,47.611568450927734,12.989999771118164,70.80687713623047,24.25,23.719999313354492,8.170000076293945,,54.12837219238281,32.47999954223633,11.210000038146973,34.970001220703125,,22.399999618530273,561.1500244140625,36.720001220703125,86.73468780517578,33.43000030517578,,179.64999389648438,18.93000030517578,,95.80999755859375,158.88999938964844,219.6699981689453,69.12000274658203,36.290000915527344,31.65999984741211,22.209999084472656,158.9199981689453,78.0,111.20999908447266,61.59000015258789,6.949999809265137,9.0
2025-05-08,99.43000030517578,31.389999389648438,10.10245418548584,16.93000030517578,94.55999755859375,22.31999969482422,36.45000076293945,12.018693923950195,,8.375,21.06999969482422,95.2300033569336,38.36000061035156,123.97000122070312,14.979999542236328,20.670000076293945,40.49894714355469,215.75,4.130000114440918,37.38999938964844,38.29745864868164,29.399999618530273,,12.279999732971191,31.270000457763672,,76.2699966430664,47.56999969482422,14.087656021118164,249.0,107.94999694824219,27.950000762939453,42.939998626708984,95.94000244140625,,97.07620239257812,35.2400016784668,11.869999885559082,41.2599983215332,,93.62999725341797,38.2400016784668,31.81999969482422,51.84000015258789,79.34278106689453,21.110000610351562,22.760000228881836,40.709999084472656,8.369999885559082,22.56999969482422,75.8499984741211,3.7899999618530273,42.459999084472656,21.049999237060547,28.739999771118164,,10.239999771118164,8.029999732971191,29.690000534057617,22.829999923706055,74.66163635253906,29.889999389648438,59.349998474121094,84.13999938964844,48.54999923706055,503.57000732421875,14.130000114440918,9.6899995803833,,9.6899995803833,63.72999954223633,136.27999877929688,77.08000183105469,358.8900146484375,7.599999904632568,16.68000030517578,,38.52000045776367,75.19000244140625,85.43000030517578,133.75999450683594,53.470001220703125,,36.52000045776367,14.15999984741211,,68.1500015258789,22.329999923706055,,60.630001068115234,102.20999908447266,20.65999984741211,213.4199981689453,126.94999694824219,14.050000190734863,39.15999984741211,51.400001525878906,,6.239999771118164,36.77000045776367,36.599998474121094,34.56999969482422,19.190000534057617,84.83999633789062,300.7699890136719,23.851533889770508,6.150000095367432,0.699999988079071,80.44000244140625,156.67999267578125,282.42999267578125,13.760000228881836,14.289999961853027,55.130001068115234,7.489999771118164,17.5,23.850000381469727,190.91000366210938,119.66000366210938,7.550000190734863,27.530000686645508,,19.280000686645508,26.299999237060547,121.91000366210938,164.30999755859375,120.75,74.11000061035156,76.16995239257812,15.390000343322754,35.33000183105469,,158.6699981689453,188.52999877929688,6.329999923706055,17.18000030517578,35.12889099121094,97.08000183105469,257.0,42.33000183105469,25.06999969482422,48.97999954223633,43.91999816894531,33.88999938964844,11.029999732971191,48.5679817199707,14.430000305175781,70.00826263427734,23.850000381469727,23.8799991607666,8.369999885559082,,52.8981819152832,32.11000061035156,11.899999618530273,36.65999984741211,,23.030000686645508,565.0599975585938,36.52000045776367,89.15999603271484,33.86000061035156,,179.4199981689453,19.040000915527344,,93.19999694824219,160.0500030517578,233.91000366210938,71.80999755859375,37.470001220703125,31.579999923706055,24.280000686645508,162.77000427246094,80.44000244140625,115.98999786376953,60.779998779296875,8.020000457763672,9.239999771118164
2025-05-09,100.2300033569336,30.8799991607666,10.073284149169922,17.440000534057617,94.54000091552734,22.469999313354492,36.130001068115234,12.332651138305664,,8.574999809265137,22.329999923706055,97.95999908447266,38.70000076293945,113.43000030517578,16.100000381469727,21.760000228881836,40.19369888305664,214.2899932861328,4.159999847412109,38.709999084472656,38.257564544677734,29.290000915527344,,12.020000457763672,31.100000381469727,,77.3499984741211,44.720001220703125,14.216992378234863,239.30999755859375,108.37000274658203,31.079999923706055,43.77000045776367,93.91000366210938,,96.72711944580078,36.77000045776367,11.979999542236328,42.040000915527344,,93.04000091552734,39.56999969482422,34.310001373291016,51.63999938964844,79.70000457763672,21.399999618530273,23.3700008392334,40.58000183105469,8.5600004196167,23.34000015258789,74.56999969482422,2.924999952316284,42.66999816894531,21.34000015258789,28.8799991607666,,10.260000228881836,8.050000190734863,29.459999084472656,22.790000915527344,75.02010345458984,29.170000076293945,59.189998626708984,83.29000091552734,48.65999984741211,512.75,13.34000015258789,9.40999984741211,,10.279999732971191,64.31999969482422,136.67999267578125,76.36000061035156,353.20001220703125,7.460000038146973,17.170000076293945,,38.47999954223633,75.3499984741211,85.52999877929688,140.67999267578125,53.119998931884766,,36.5099983215332,13.949999809265137,,67.83999633789062,22.290000915527344,,60.04999923706055,103.31999969482422,20.729999542236328,213.57000732421875,127.11000061035156,14.180000305175781,38.970001220703125,51.959999084472656,,6.71999979019165,37.02000045776367,37.68000030517578,34.77000045776367,19.110000610351562,84.41000366210938,303.20001220703125,24.228240966796875,6.159999847412109,0.7329999804496765,81.73999786376953,156.50999450683594,279.7699890136719,14.119999885559082,15.760000228881836,54.959999084472656,7.449999809265137,17.3700008392334,21.950000762939453,191.8000030517578,118.08000183105469,7.519999980926514,26.75,,19.229999542236328,26.549999237060547,122.83999633789062,164.8699951171875,119.44999694824219,74.83000183105469,76.43811798095703,15.0,36.13999938964844,,159.27999877929688,186.92999267578125,6.630000114440918,17.1299991607666,35.50780487060547,92.80999755859375,310.6700134277344,42.439998626708984,25.020000457763672,48.70000076293945,42.970001220703125,33.529998779296875,10.640000343322754,48.029998779296875,14.470000267028809,69.5989761352539,24.190000534057617,23.90999984741211,8.619999885559082,,52.67000198364258,31.989999771118164,11.850000381469727,37.7400016784668,,22.989999771118164,564.3400268554688,36.27000045776367,88.73999786376953,34.61000061035156,,177.74000549316406,19.170000076293945,,111.5,159.55999755859375,236.47999572753906,71.69999694824219,38.209999084472656,31.860000610351562,24.190000534057617,161.85000610351562,80.0,115.23999786376953,61.79999923706055,8.100000381469727,9.350000381469727
